ticker,ccy,date,PX_LAST
BISNCHR Index,CHF,1996-07-31,101.51
BISNCHR Index,CHF,1996-08-31,103.54
BISNCHR Index,CHF,1996-09-30,101.66
BISNCHR Index,CHF,1996-10-31,100.1
BISNCHR Index,CHF,1996-11-30,97.27
BISNCHR Index,CHF,1996-12-31,94.74
BISNCHR Index,CHF,1997-01-31,92.45
BISNCHR Index,CHF,1997-02-28,91.35
BISNCHR Index,CHF,1997-03-31,91.42
BISNCHR Index,CHF,1997-04-30,91.86
BISNCHR Index,CHF,1997-05-31,92.82
BISNCHR Index,CHF,1997-06-30,92.48
BISNCHR Index,CHF,1997-07-31,91.58
BISNCHR Index,CHF,1997-08-31,91.93
BISNCHR Index,CHF,1997-09-30,92.88
BISNCHR Index,CHF,1997-10-31,92.94
BISNCHR Index,CHF,1997-11-30,94.97
BISNCHR Index,CHF,1997-12-31,95.27
BISNCHR Index,CHF,1998-01-31,94.68
BISNCHR Index,CHF,1998-02-28,94.95
BISNCHR Index,CHF,1998-03-31,93.28
BISNCHR Index,CHF,1998-04-30,91.62
BISNCHR Index,CHF,1998-05-31,92.3
BISNCHR Index,CHF,1998-06-30,92.13
BISNCHR Index,CHF,1998-07-31,91.05
BISNCHR Index,CHF,1998-08-31,92.58
BISNCHR Index,CHF,1998-09-30,95
BISNCHR Index,CHF,1998-10-31,96.52
BISNCHR Index,CHF,1998-11-30,94.63
BISNCHR Index,CHF,1998-12-31,95.64
BISNCHR Index,CHF,1999-01-31,94.7
BISNCHR Index,CHF,1999-02-28,94.4
BISNCHR Index,CHF,1999-03-31,93.68
BISNCHR Index,CHF,1999-04-30,92.55
BISNCHR Index,CHF,1999-05-31,92.02
BISNCHR Index,CHF,1999-06-30,91.8
BISNCHR Index,CHF,1999-07-31,91.23
BISNCHR Index,CHF,1999-08-31,92.03
BISNCHR Index,CHF,1999-09-30,91.24
BISNCHR Index,CHF,1999-10-31,92
BISNCHR Index,CHF,1999-11-30,90.18
BISNCHR Index,CHF,1999-12-31,89.7
BISNCHR Index,CHF,2000-01-31,89.36
BISNCHR Index,CHF,2000-02-29,89.05
BISNCHR Index,CHF,2000-03-31,88.2
BISNCHR Index,CHF,2000-04-30,89.22
BISNCHR Index,CHF,2000-05-31,89.29
BISNCHR Index,CHF,2000-06-30,90.4
BISNCHR Index,CHF,2000-07-31,90.79
BISNCHR Index,CHF,2000-08-31,89.37
BISNCHR Index,CHF,2000-09-30,89.72
BISNCHR Index,CHF,2000-10-31,90.13
BISNCHR Index,CHF,2000-11-30,90.19
BISNCHR Index,CHF,2000-12-31,91.88
BISNCHR Index,CHF,2001-01-31,92.74
BISNCHR Index,CHF,2001-02-28,91.55
BISNCHR Index,CHF,2001-03-31,91.31
BISNCHR Index,CHF,2001-04-30,91.07
BISNCHR Index,CHF,2001-05-31,90.14
BISNCHR Index,CHF,2001-06-30,90.31
BISNCHR Index,CHF,2001-07-31,91.3
BISNCHR Index,CHF,2001-08-31,91.84
BISNCHR Index,CHF,2001-09-30,93.34
BISNCHR Index,CHF,2001-10-31,93.99
BISNCHR Index,CHF,2001-11-30,94.52
BISNCHR Index,CHF,2001-12-31,94.1
BISNCHR Index,CHF,2002-01-31,94.12
BISNCHR Index,CHF,2002-02-28,93.39
BISNCHR Index,CHF,2002-03-31,93.59
BISNCHR Index,CHF,2002-04-30,94.33
BISNCHR Index,CHF,2002-05-31,95.5
BISNCHR Index,CHF,2002-06-30,95.3
BISNCHR Index,CHF,2002-07-31,96.1
BISNCHR Index,CHF,2002-08-31,95.61
BISNCHR Index,CHF,2002-09-30,95.57
BISNCHR Index,CHF,2002-10-31,96.12
BISNCHR Index,CHF,2002-11-30,96.21
BISNCHR Index,CHF,2002-12-31,96.24
BISNCHR Index,CHF,2003-01-31,97.7
BISNCHR Index,CHF,2003-02-28,97.58
BISNCHR Index,CHF,2003-03-31,97.52
BISNCHR Index,CHF,2003-04-30,96.04
BISNCHR Index,CHF,2003-05-31,96.21
BISNCHR Index,CHF,2003-06-30,94.66
BISNCHR Index,CHF,2003-07-31,93.07
BISNCHR Index,CHF,2003-08-31,93.12
BISNCHR Index,CHF,2003-09-30,92.38
BISNCHR Index,CHF,2003-10-31,93.32
BISNCHR Index,CHF,2003-11-30,92.55
BISNCHR Index,CHF,2003-12-31,93.74
BISNCHR Index,CHF,2004-01-31,93.26
BISNCHR Index,CHF,2004-02-29,92.52
BISNCHR Index,CHF,2004-03-31,91.96
BISNCHR Index,CHF,2004-04-30,92.44
BISNCHR Index,CHF,2004-05-31,93.66
BISNCHR Index,CHF,2004-06-30,95.08
BISNCHR Index,CHF,2004-07-31,93.99
BISNCHR Index,CHF,2004-08-31,93.38
BISNCHR Index,CHF,2004-09-30,93.09
BISNCHR Index,CHF,2004-10-31,94.06
BISNCHR Index,CHF,2004-11-30,96.1
BISNCHR Index,CHF,2004-12-31,95.41
BISNCHR Index,CHF,2005-01-31,94.26
BISNCHR Index,CHF,2005-02-28,93.69
BISNCHR Index,CHF,2005-03-31,93.63
BISNCHR Index,CHF,2005-04-30,93.74
BISNCHR Index,CHF,2005-05-31,93.19
BISNCHR Index,CHF,2005-06-30,92.27
BISNCHR Index,CHF,2005-07-31,90.81
BISNCHR Index,CHF,2005-08-31,91.29
BISNCHR Index,CHF,2005-09-30,91.26
BISNCHR Index,CHF,2005-10-31,91.74
BISNCHR Index,CHF,2005-11-30,91.71
BISNCHR Index,CHF,2005-12-31,91.28
BISNCHR Index,CHF,2006-01-31,91.49
BISNCHR Index,CHF,2006-02-28,90.8
BISNCHR Index,CHF,2006-03-31,89.86
BISNCHR Index,CHF,2006-04-30,90.13
BISNCHR Index,CHF,2006-05-31,91.54
BISNCHR Index,CHF,2006-06-30,91.24
BISNCHR Index,CHF,2006-07-31,90.26
BISNCHR Index,CHF,2006-08-31,89.87
BISNCHR Index,CHF,2006-09-30,89.24
BISNCHR Index,CHF,2006-10-31,89.1
BISNCHR Index,CHF,2006-11-30,89.25
BISNCHR Index,CHF,2006-12-31,89.19
BISNCHR Index,CHF,2007-01-31,87.66
BISNCHR Index,CHF,2007-02-28,87.44
BISNCHR Index,CHF,2007-03-31,87.7
BISNCHR Index,CHF,2007-04-30,87.24
BISNCHR Index,CHF,2007-05-31,86.53
BISNCHR Index,CHF,2007-06-30,86.19
BISNCHR Index,CHF,2007-07-31,86.03
BISNCHR Index,CHF,2007-08-31,86.63
BISNCHR Index,CHF,2007-09-30,86.32
BISNCHR Index,CHF,2007-10-31,85.86
BISNCHR Index,CHF,2007-11-30,87.6
BISNCHR Index,CHF,2007-12-31,87.08
BISNCHR Index,CHF,2008-01-31,89.39
BISNCHR Index,CHF,2008-02-29,89.8
BISNCHR Index,CHF,2008-03-31,92.48
BISNCHR Index,CHF,2008-04-30,91.97
BISNCHR Index,CHF,2008-05-31,90.31
BISNCHR Index,CHF,2008-06-30,90.73
BISNCHR Index,CHF,2008-07-31,90.32
BISNCHR Index,CHF,2008-08-31,89.17
BISNCHR Index,CHF,2008-09-30,89.92
BISNCHR Index,CHF,2008-10-31,93.55
BISNCHR Index,CHF,2008-11-30,93.01
BISNCHR Index,CHF,2008-12-31,92.94
BISNCHR Index,CHF,2009-01-31,95.3
BISNCHR Index,CHF,2009-02-28,94.67
BISNCHR Index,CHF,2009-03-31,93.97
BISNCHR Index,CHF,2009-04-30,93.9
BISNCHR Index,CHF,2009-05-31,94.41
BISNCHR Index,CHF,2009-06-30,94.58
BISNCHR Index,CHF,2009-07-31,94.09
BISNCHR Index,CHF,2009-08-31,93.81
BISNCHR Index,CHF,2009-09-30,94.73
BISNCHR Index,CHF,2009-10-31,95.58
BISNCHR Index,CHF,2009-11-30,95.83
BISNCHR Index,CHF,2009-12-31,95.49
BISNCHR Index,CHF,2010-01-31,96.77
BISNCHR Index,CHF,2010-02-28,96.17
BISNCHR Index,CHF,2010-03-31,96.59
BISNCHR Index,CHF,2010-04-30,97.58
BISNCHR Index,CHF,2010-05-31,96.88
BISNCHR Index,CHF,2010-06-30,98.45
BISNCHR Index,CHF,2010-07-31,101.25
BISNCHR Index,CHF,2010-08-31,101.32
BISNCHR Index,CHF,2010-09-30,103.81
BISNCHR Index,CHF,2010-10-31,102.74
BISNCHR Index,CHF,2010-11-30,102.41
BISNCHR Index,CHF,2010-12-31,106.02
BISNCHR Index,CHF,2011-01-31,106.35
BISNCHR Index,CHF,2011-02-28,105.22
BISNCHR Index,CHF,2011-03-31,106.51
BISNCHR Index,CHF,2011-04-30,106.06
BISNCHR Index,CHF,2011-05-31,109.28
BISNCHR Index,CHF,2011-06-30,113.25
BISNCHR Index,CHF,2011-07-31,115.31
BISNCHR Index,CHF,2011-08-31,120.61
BISNCHR Index,CHF,2011-09-30,111.17
BISNCHR Index,CHF,2011-10-31,108.22
BISNCHR Index,CHF,2011-11-30,107.52
BISNCHR Index,CHF,2011-12-31,106.46
BISNCHR Index,CHF,2012-01-31,107.03
BISNCHR Index,CHF,2012-02-29,107.86
BISNCHR Index,CHF,2012-03-31,107.71
BISNCHR Index,CHF,2012-04-30,107.46
BISNCHR Index,CHF,2012-05-31,106.72
BISNCHR Index,CHF,2012-06-30,106.03
BISNCHR Index,CHF,2012-07-31,104.99
BISNCHR Index,CHF,2012-08-31,104.64
BISNCHR Index,CHF,2012-09-30,104.71
BISNCHR Index,CHF,2012-10-31,104.89
BISNCHR Index,CHF,2012-11-30,104.91
BISNCHR Index,CHF,2012-12-31,104.92
BISNCHR Index,CHF,2013-01-31,104.5
BISNCHR Index,CHF,2013-02-28,104.96
BISNCHR Index,CHF,2013-03-31,103.85
BISNCHR Index,CHF,2013-04-30,104.73
BISNCHR Index,CHF,2013-05-31,102.99
BISNCHR Index,CHF,2013-06-30,104.29
BISNCHR Index,CHF,2013-07-31,103.85
BISNCHR Index,CHF,2013-08-31,104.3
BISNCHR Index,CHF,2013-09-30,104.07
BISNCHR Index,CHF,2013-10-31,104.76
BISNCHR Index,CHF,2013-11-30,104.62
BISNCHR Index,CHF,2013-12-31,105.4
BISNCHR Index,CHF,2014-01-31,105.13
BISNCHR Index,CHF,2014-02-28,105.76
BISNCHR Index,CHF,2014-03-31,106.1
BISNCHR Index,CHF,2014-04-30,105.59
BISNCHR Index,CHF,2014-05-31,105.42
BISNCHR Index,CHF,2014-06-30,105.02
BISNCHR Index,CHF,2014-07-31,105.12
BISNCHR Index,CHF,2014-08-31,104.99
BISNCHR Index,CHF,2014-09-30,104.44
BISNCHR Index,CHF,2014-10-31,104.12
BISNCHR Index,CHF,2014-11-30,104.88
BISNCHR Index,CHF,2014-12-31,104.52
BISNCHR Index,CHF,2015-01-31,113.43
BISNCHR Index,CHF,2015-02-28,115.4
BISNCHR Index,CHF,2015-03-31,113.42
BISNCHR Index,CHF,2015-04-30,115.13
BISNCHR Index,CHF,2015-05-31,116.03
BISNCHR Index,CHF,2015-06-30,115.83
BISNCHR Index,CHF,2015-07-31,114.66
BISNCHR Index,CHF,2015-08-31,112.19
BISNCHR Index,CHF,2015-09-30,111.07
BISNCHR Index,CHF,2015-10-31,111.21
BISNCHR Index,CHF,2015-11-30,110.33
BISNCHR Index,CHF,2015-12-31,110.67
BISNCHR Index,CHF,2016-01-31,110.52
BISNCHR Index,CHF,2016-02-29,110.36
BISNCHR Index,CHF,2016-03-31,110.41
BISNCHR Index,CHF,2016-04-30,110.93
BISNCHR Index,CHF,2016-05-31,109.43
BISNCHR Index,CHF,2016-06-30,110.74
BISNCHR Index,CHF,2016-07-31,110.85
BISNCHR Index,CHF,2016-08-31,110.72
BISNCHR Index,CHF,2016-09-30,110.14
BISNCHR Index,CHF,2016-10-31,110.26
BISNCHR Index,CHF,2016-11-30,111.04
BISNCHR Index,CHF,2016-12-31,110.18
BISNCHR Index,CHF,2017-01-31,111.27
BISNCHR Index,CHF,2017-02-28,111.66
BISNCHR Index,CHF,2017-03-31,110.98
BISNCHR Index,CHF,2017-04-30,110.43
BISNCHR Index,CHF,2017-05-31,109.96
BISNCHR Index,CHF,2017-06-30,110.59
BISNCHR Index,CHF,2017-07-31,109.48
BISNCHR Index,CHF,2017-08-31,106.73
BISNCHR Index,CHF,2017-09-30,106.04
BISNCHR Index,CHF,2017-10-31,105.16
BISNCHR Index,CHF,2017-11-30,104.08
BISNCHR Index,CHF,2017-12-31,103.5
BISNCHR Index,CHF,2018-01-31,104.19
BISNCHR Index,CHF,2018-02-28,106.15
BISNCHR Index,CHF,2018-03-31,104.48
BISNCHR Index,CHF,2018-04-30,102.57
BISNCHR Index,CHF,2018-05-31,102.62
BISNCHR Index,CHF,2018-06-30,104.28
BISNSER Index,SEK,1991-12-31,144.18
BISNSER Index,SEK,1992-01-31,143.83
BISNSER Index,SEK,1992-02-29,142.68
BISNSER Index,SEK,1992-03-31,142.5
BISNSER Index,SEK,1992-04-30,142.6
BISNSER Index,SEK,1992-05-31,142.81
BISNSER Index,SEK,1992-06-30,142.72
BISNSER Index,SEK,1992-07-31,144.3
BISNSER Index,SEK,1992-08-31,145.16
BISNSER Index,SEK,1992-09-30,146.46
BISNSER Index,SEK,1992-10-31,145.68
BISNSER Index,SEK,1992-11-30,137.32
BISNSER Index,SEK,1992-12-31,124.4
BISNSER Index,SEK,1993-01-31,123.06
BISNSER Index,SEK,1993-02-28,120.53
BISNSER Index,SEK,1993-03-31,117.33
BISNSER Index,SEK,1993-04-30,118.19
BISNSER Index,SEK,1993-05-31,119.61
BISNSER Index,SEK,1993-06-30,119.52
BISNSER Index,SEK,1993-07-31,114.45
BISNSER Index,SEK,1993-08-31,113.29
BISNSER Index,SEK,1993-09-30,111.72
BISNSER Index,SEK,1993-10-31,112.88
BISNSER Index,SEK,1993-11-30,111.9
BISNSER Index,SEK,1993-12-31,110.14
BISNSER Index,SEK,1994-01-31,114.33
BISNSER Index,SEK,1994-02-28,115.62
BISNSER Index,SEK,1994-03-31,115.09
BISNSER Index,SEK,1994-04-30,115.88
BISNSER Index,SEK,1994-05-31,116.43
BISNSER Index,SEK,1994-06-30,113.55
BISNSER Index,SEK,1994-07-31,111.36
BISNSER Index,SEK,1994-08-31,111.32
BISNSER Index,SEK,1994-09-30,114.07
BISNSER Index,SEK,1994-10-31,116.38
BISNSER Index,SEK,1994-11-30,115.89
BISNSER Index,SEK,1994-12-31,115.15
BISNSER Index,SEK,1995-01-31,114.4
BISNSER Index,SEK,1995-02-28,114.37
BISNSER Index,SEK,1995-03-31,111.89
BISNSER Index,SEK,1995-04-30,108.97
BISNSER Index,SEK,1995-05-31,110.91
BISNSER Index,SEK,1995-06-30,110.56
BISNSER Index,SEK,1995-07-31,111.34
BISNSER Index,SEK,1995-08-31,113.31
BISNSER Index,SEK,1995-09-30,116.57
BISNSER Index,SEK,1995-10-31,119.75
BISNSER Index,SEK,1995-11-30,124.14
BISNSER Index,SEK,1995-12-31,124.34
BISNSER Index,SEK,1996-01-31,123.35
BISNSER Index,SEK,1996-02-29,120.43
BISNSER Index,SEK,1996-03-31,123.59
BISNSER Index,SEK,1996-04-30,125.18
BISNSER Index,SEK,1996-05-31,124.4
BISNSER Index,SEK,1996-06-30,125.69
BISNSER Index,SEK,1996-07-31,125
BISNSER Index,SEK,1996-08-31,123.79
BISNSER Index,SEK,1996-09-30,124.74
BISNSER Index,SEK,1996-10-31,126.02
BISNSER Index,SEK,1996-11-30,123.41
BISNSER Index,SEK,1996-12-31,121.3
BISNSER Index,SEK,1997-01-31,119.34
BISNSER Index,SEK,1997-02-28,117.14
BISNSER Index,SEK,1997-03-31,114.86
BISNSER Index,SEK,1997-04-30,115.34
BISNSER Index,SEK,1997-05-31,114.54
BISNSER Index,SEK,1997-06-30,114.05
BISNSER Index,SEK,1997-07-31,115.01
BISNSER Index,SEK,1997-08-31,115.24
BISNSER Index,SEK,1997-09-30,118.43
BISNSER Index,SEK,1997-10-31,118.87
BISNSER Index,SEK,1997-11-30,117.55
BISNSER Index,SEK,1997-12-31,117.01
BISNSER Index,SEK,1998-01-31,114.87
BISNSER Index,SEK,1998-02-28,113.08
BISNSER Index,SEK,1998-03-31,114.82
BISNSER Index,SEK,1998-04-30,116.61
BISNSER Index,SEK,1998-05-31,117.73
BISNSER Index,SEK,1998-06-30,115.14
BISNSER Index,SEK,1998-07-31,114.12
BISNSER Index,SEK,1998-08-31,111.68
BISNSER Index,SEK,1998-09-30,111.09
BISNSER Index,SEK,1998-10-31,108.69
BISNSER Index,SEK,1998-11-30,108.16
BISNSER Index,SEK,1998-12-31,106.43
BISNSER Index,SEK,1999-01-31,110.18
BISNSER Index,SEK,1999-02-28,111.01
BISNSER Index,SEK,1999-03-31,109.75
BISNSER Index,SEK,1999-04-30,109.11
BISNSER Index,SEK,1999-05-31,108.19
BISNSER Index,SEK,1999-06-30,109.18
BISNSER Index,SEK,1999-07-31,109.79
BISNSER Index,SEK,1999-08-31,109.89
BISNSER Index,SEK,1999-09-30,111
BISNSER Index,SEK,1999-10-31,110.32
BISNSER Index,SEK,1999-11-30,109.83
BISNSER Index,SEK,1999-12-31,109.4
BISNSER Index,SEK,2000-01-31,108.4
BISNSER Index,SEK,2000-02-29,108.99
BISNSER Index,SEK,2000-03-31,109.97
BISNSER Index,SEK,2000-04-30,110.53
BISNSER Index,SEK,2000-05-31,110.38
BISNSER Index,SEK,2000-06-30,110.67
BISNSER Index,SEK,2000-07-31,108.6
BISNSER Index,SEK,2000-08-31,107.43
BISNSER Index,SEK,2000-09-30,106.31
BISNSER Index,SEK,2000-10-31,104.43
BISNSER Index,SEK,2000-11-30,103.43
BISNSER Index,SEK,2000-12-31,104.49
BISNSER Index,SEK,2001-01-31,103.38
BISNSER Index,SEK,2001-02-28,102.15
BISNSER Index,SEK,2001-03-31,100.73
BISNSER Index,SEK,2001-04-30,100.78
BISNSER Index,SEK,2001-05-31,100.7
BISNSER Index,SEK,2001-06-30,98.12
BISNSER Index,SEK,2001-07-31,97.74
BISNSER Index,SEK,2001-08-31,98.73
BISNSER Index,SEK,2001-09-30,95.65
BISNSER Index,SEK,2001-10-31,96.35
BISNSER Index,SEK,2001-11-30,97.57
BISNSER Index,SEK,2001-12-31,97.66
BISNSER Index,SEK,2002-01-31,99.46
BISNSER Index,SEK,2002-02-28,99.51
BISNSER Index,SEK,2002-03-31,101.28
BISNSER Index,SEK,2002-04-30,100.54
BISNSER Index,SEK,2002-05-31,100.32
BISNSER Index,SEK,2002-06-30,102.24
BISNSER Index,SEK,2002-07-31,100.8
BISNSER Index,SEK,2002-08-31,100.73
BISNSER Index,SEK,2002-09-30,102.18
BISNSER Index,SEK,2002-10-31,103.17
BISNSER Index,SEK,2002-11-30,103.59
BISNSER Index,SEK,2002-12-31,103.68
BISNSER Index,SEK,2003-01-31,104.05
BISNSER Index,SEK,2003-02-28,105.59
BISNSER Index,SEK,2003-03-31,105.19
BISNSER Index,SEK,2003-04-30,105.82
BISNSER Index,SEK,2003-05-31,107.42
BISNSER Index,SEK,2003-06-30,107.79
BISNSER Index,SEK,2003-07-31,106.32
BISNSER Index,SEK,2003-08-31,104.97
BISNSER Index,SEK,2003-09-30,107.17
BISNSER Index,SEK,2003-10-31,108.58
BISNSER Index,SEK,2003-11-30,108.49
BISNSER Index,SEK,2003-12-31,109.29
BISNSER Index,SEK,2004-01-31,108.4
BISNSER Index,SEK,2004-02-29,107.34
BISNSER Index,SEK,2004-03-31,106.07
BISNSER Index,SEK,2004-04-30,105.62
BISNSER Index,SEK,2004-05-31,106.38
BISNSER Index,SEK,2004-06-30,105.69
BISNSER Index,SEK,2004-07-31,105.49
BISNSER Index,SEK,2004-08-31,105.19
BISNSER Index,SEK,2004-09-30,107.06
BISNSER Index,SEK,2004-10-31,107.74
BISNSER Index,SEK,2004-11-30,108.46
BISNSER Index,SEK,2004-12-31,109.12
BISNSER Index,SEK,2005-01-31,107.77
BISNSER Index,SEK,2005-02-28,107.22
BISNSER Index,SEK,2005-03-31,106.89
BISNSER Index,SEK,2005-04-30,105.25
BISNSER Index,SEK,2005-05-31,104.34
BISNSER Index,SEK,2005-06-30,102.39
BISNSER Index,SEK,2005-07-31,100.51
BISNSER Index,SEK,2005-08-31,101.67
BISNSER Index,SEK,2005-09-30,101.64
BISNSER Index,SEK,2005-10-31,100.55
BISNSER Index,SEK,2005-11-30,98.83
BISNSER Index,SEK,2005-12-31,100.19
BISNSER Index,SEK,2006-01-31,101.25
BISNSER Index,SEK,2006-02-28,100.84
BISNSER Index,SEK,2006-03-31,100.66
BISNSER Index,SEK,2006-04-30,101.56
BISNSER Index,SEK,2006-05-31,101.76
BISNSER Index,SEK,2006-06-30,102.8
BISNSER Index,SEK,2006-07-31,103.08
BISNSER Index,SEK,2006-08-31,103.18
BISNSER Index,SEK,2006-09-30,103.16
BISNSER Index,SEK,2006-10-31,103.28
BISNSER Index,SEK,2006-11-30,105.39
BISNSER Index,SEK,2006-12-31,106.25
BISNSER Index,SEK,2007-01-31,105.53
BISNSER Index,SEK,2007-02-28,104.47
BISNSER Index,SEK,2007-03-31,103.64
BISNSER Index,SEK,2007-04-30,104.7
BISNSER Index,SEK,2007-05-31,104.74
BISNSER Index,SEK,2007-06-30,103.16
BISNSER Index,SEK,2007-07-31,105.1
BISNSER Index,SEK,2007-08-31,103.28
BISNSER Index,SEK,2007-09-30,104.72
BISNSER Index,SEK,2007-10-31,106.45
BISNSER Index,SEK,2007-11-30,106.07
BISNSER Index,SEK,2007-12-31,104.51
BISNSER Index,SEK,2008-01-31,104.25
BISNSER Index,SEK,2008-02-29,104.91
BISNSER Index,SEK,2008-03-31,105.75
BISNSER Index,SEK,2008-04-30,106.76
BISNSER Index,SEK,2008-05-31,107.03
BISNSER Index,SEK,2008-06-30,106.5
BISNSER Index,SEK,2008-07-31,105.64
BISNSER Index,SEK,2008-08-31,105.72
BISNSER Index,SEK,2008-09-30,104.27
BISNSER Index,SEK,2008-10-31,100.53
BISNSER Index,SEK,2008-11-30,97.44
BISNSER Index,SEK,2008-12-31,92.6
BISNSER Index,SEK,2009-01-31,92.61
BISNSER Index,SEK,2009-02-28,89.82
BISNSER Index,SEK,2009-03-31,88.42
BISNSER Index,SEK,2009-04-30,90.47
BISNSER Index,SEK,2009-05-31,92.79
BISNSER Index,SEK,2009-06-30,90.57
BISNSER Index,SEK,2009-07-31,91.02
BISNSER Index,SEK,2009-08-31,96.27
BISNSER Index,SEK,2009-09-30,97.06
BISNSER Index,SEK,2009-10-31,96.27
BISNSER Index,SEK,2009-11-30,95.84
BISNSER Index,SEK,2009-12-31,94.8
BISNSER Index,SEK,2010-01-31,95.79
BISNSER Index,SEK,2010-02-28,97.46
BISNSER Index,SEK,2010-03-31,99
BISNSER Index,SEK,2010-04-30,98.76
BISNSER Index,SEK,2010-05-31,97.6
BISNSER Index,SEK,2010-06-30,97.79
BISNSER Index,SEK,2010-07-31,99.38
BISNSER Index,SEK,2010-08-31,99.78
BISNSER Index,SEK,2010-09-30,102.69
BISNSER Index,SEK,2010-10-31,103.65
BISNSER Index,SEK,2010-11-30,102.96
BISNSER Index,SEK,2010-12-31,105.12
BISNSER Index,SEK,2011-01-31,106.61
BISNSER Index,SEK,2011-02-28,108.7
BISNSER Index,SEK,2011-03-31,107.82
BISNSER Index,SEK,2011-04-30,107.33
BISNSER Index,SEK,2011-05-31,107.26
BISNSER Index,SEK,2011-06-30,105.28
BISNSER Index,SEK,2011-07-31,104.9
BISNSER Index,SEK,2011-08-31,104.33
BISNSER Index,SEK,2011-09-30,104.31
BISNSER Index,SEK,2011-10-31,104.44
BISNSER Index,SEK,2011-11-30,104.1
BISNSER Index,SEK,2011-12-31,104.77
BISNSER Index,SEK,2012-01-31,105.49
BISNSER Index,SEK,2012-02-29,106.33
BISNSER Index,SEK,2012-03-31,104.99
BISNSER Index,SEK,2012-04-30,104.93
BISNSER Index,SEK,2012-05-31,102.76
BISNSER Index,SEK,2012-06-30,103.69
BISNSER Index,SEK,2012-07-31,106.88
BISNSER Index,SEK,2012-08-31,110
BISNSER Index,SEK,2012-09-30,107.84
BISNSER Index,SEK,2012-10-31,106.32
BISNSER Index,SEK,2012-11-30,106.07
BISNSER Index,SEK,2012-12-31,106.17
BISNSER Index,SEK,2013-01-31,107.08
BISNSER Index,SEK,2013-02-28,109.17
BISNSER Index,SEK,2013-03-31,110.38
BISNSER Index,SEK,2013-04-30,109.07
BISNSER Index,SEK,2013-05-31,107.62
BISNSER Index,SEK,2013-06-30,106.52
BISNSER Index,SEK,2013-07-31,107.12
BISNSER Index,SEK,2013-08-31,106.85
BISNSER Index,SEK,2013-09-30,107.02
BISNSER Index,SEK,2013-10-31,106.45
BISNSER Index,SEK,2013-11-30,104.75
BISNSER Index,SEK,2013-12-31,104.46
BISNSER Index,SEK,2014-01-31,105.33
BISNSER Index,SEK,2014-02-28,104.91
BISNSER Index,SEK,2014-03-31,104.5
BISNSER Index,SEK,2014-04-30,102.41
BISNSER Index,SEK,2014-05-31,102.24
BISNSER Index,SEK,2014-06-30,101.39
BISNSER Index,SEK,2014-07-31,99.79
BISNSER Index,SEK,2014-08-31,99.83
BISNSER Index,SEK,2014-09-30,99.08
BISNSER Index,SEK,2014-10-31,99.22
BISNSER Index,SEK,2014-11-30,98.87
BISNSER Index,SEK,2014-12-31,97.61
BISNSER Index,SEK,2015-01-31,96.18
BISNSER Index,SEK,2015-02-28,94.76
BISNSER Index,SEK,2015-03-31,95.7
BISNSER Index,SEK,2015-04-30,94.3
BISNSER Index,SEK,2015-05-31,95.12
BISNSER Index,SEK,2015-06-30,95.66
BISNSER Index,SEK,2015-07-31,94.73
BISNSER Index,SEK,2015-08-31,93.92
BISNSER Index,SEK,2015-09-30,95.78
BISNSER Index,SEK,2015-10-31,96.08
BISNSER Index,SEK,2015-11-30,95.41
BISNSER Index,SEK,2015-12-31,96.98
BISNSER Index,SEK,2016-01-31,97.61
BISNSER Index,SEK,2016-02-29,96.77
BISNSER Index,SEK,2016-03-31,97.46
BISNSER Index,SEK,2016-04-30,98.36
BISNSER Index,SEK,2016-05-31,97.21
BISNSER Index,SEK,2016-06-30,96.55
BISNSER Index,SEK,2016-07-31,95.61
BISNSER Index,SEK,2016-08-31,95.42
BISNSER Index,SEK,2016-09-30,94.53
BISNSER Index,SEK,2016-10-31,93.23
BISNSER Index,SEK,2016-11-30,91.71
BISNSER Index,SEK,2016-12-31,92.9
BISNSER Index,SEK,2017-01-31,94.76
BISNSER Index,SEK,2017-02-28,95.04
BISNSER Index,SEK,2017-03-31,94.31
BISNSER Index,SEK,2017-04-30,93.77
BISNSER Index,SEK,2017-05-31,93.58
BISNSER Index,SEK,2017-06-30,93.59
BISNSER Index,SEK,2017-07-31,96.38
BISNSER Index,SEK,2017-08-31,97.03
BISNSER Index,SEK,2017-09-30,96.98
BISNSER Index,SEK,2017-10-31,95.97
BISNSER Index,SEK,2017-11-30,93.88
BISNSER Index,SEK,2017-12-31,93.44
BISNSER Index,SEK,2018-01-31,94.43
BISNSER Index,SEK,2018-02-28,93.81
BISNSER Index,SEK,2018-03-31,91.3
BISNSER Index,SEK,2018-04-30,89.54
BISNSER Index,SEK,2018-05-31,89.07
BISNSER Index,SEK,2018-06-30,89.61
